Entity,Code,Year,Literacy rate
Afghanistan,AFG,1979,18
Afghanistan,AFG,2011,31
Afghanistan,AFG,2015,33.75384
Afghanistan,AFG,2021,37
Albania,ALB,2001,99
Albania,ALB,2008,96
Albania,ALB,2011,97
Albania,ALB,2012,97
Albania,ALB,2015,97.5539
Albania,ALB,2017,98.81623
Albania,ALB,2022,98.5
Algeria,DZA,1987,50
Algeria,DZA,2002,70
Algeria,DZA,2006,73
Algeria,DZA,2008,75
Algeria,DZA,2015,79.6084
Algeria,DZA,2018,81.40784
American Samoa,ASM,1980,97
Andorra,AND,2011,100
Angola,AGO,2001,67
Angola,AGO,2014,66
Angola,AGO,2015,66.23586
Angola,AGO,2022,72.4
Anguilla,AIA,1984,95
Antigua and Barbuda,ATG,2001,99
Antigua and Barbuda,ATG,2014,98.95
Arab World,,1990,54.59347
Arab World,,2000,66.006065
Arab World,,2010,77.364586
Arab World (WB),,1978,46.47531
Arab World (WB),,1979,46.95947
Arab World (WB),,1980,47.53026
Arab World (WB),,1981,48.10424
Arab World (WB),,1982,48.78092
Arab World (WB),,1983,48.89918
Arab World (WB),,1984,49.7141
Arab World (WB),,1985,50.512
Arab World (WB),,1986,51.31388
Arab World (WB),,1987,52.09723
Arab World (WB),,1988,52.97973
Arab World (WB),,1989,53.85493
Arab World (WB),,1990,54.79577
Arab World (WB),,1991,55.80375
Arab World (WB),,1992,56.89017
Arab World (WB),,1993,57.67679
Arab World (WB),,1994,58.62235
Arab World (WB),,1995,59.60629
Arab World (WB),,1996,60.7434
Arab World (WB),,1997,61.85475
Arab World (WB),,1998,63.05042
Arab World (WB),,1999,64.12462
Arab World (WB),,2000,65.13143
Arab World (WB),,2001,66.26095
Arab World (WB),,2002,67.29463
Arab World (WB),,2003,70.01904
Arab World (WB),,2004,70.86917
Arab World (WB),,2005,71.40385
Arab World (WB),,2006,69.195
Arab World (WB),,2007,70.04465
Arab World (WB),,2008,71.01018
Arab World (WB),,2009,69.74596
Arab World (WB),,2010,70.43971
Arab World (WB),,2011,72.20359
Arab World (WB),,2012,73.06837
Arab World (WB),,2013,73.81129
Arab World (WB),,2014,74.31661
Arab World (WB),,2015,75.02054
Arab World (WB),,2016,73.71796
Arab World (WB),,2017,74.21221
Arab World (WB),,2018,74.55412
Arab World (WB),,2019,74.80752
Arab World (WB),,2020,75.12146
Arab World (WB),,2021,75.53957
Arab World (WB),,2022,75.81846
Arab World (WB),,2023,76.15426
Argentina,ARG,1900,51.3
Argentina,ARG,1910,60.4
Argentina,ARG,1920,68.2
Argentina,ARG,1930,74.9
Argentina,ARG,1940,81.7
Argentina,ARG,1950,87.6
Argentina,ARG,1960,91.4
Argentina,ARG,1970,93
Argentina,ARG,1979,94.2
Argentina,ARG,1980,94
Argentina,ARG,1991,96
Argentina,ARG,2001,97
Argentina,ARG,2014,98.03402
Argentina,ARG,2015,98.08997
Armenia,ARM,1989,99
Armenia,ARM,2001,99
Armenia,ARM,2011,100
Armenia,ARM,2015,99.76842
Armenia,ARM,2016,100
Armenia,ARM,2017,100
Armenia,ARM,2020,100
Aruba,ABW,2000,97
Aruba,ABW,2010,97
Aruba,ABW,2015,97.5242
Aruba,ABW,2020,97.99
Australia,AUS,2003,99
Austria,AUT,2011,98
Azerbaijan,AZE,1999,99
Azerbaijan,AZE,2007,100
Azerbaijan,AZE,2009,100
Azerbaijan,AZE,2010,100
Azerbaijan,AZE,2011,100
Azerbaijan,AZE,2012,100
Azerbaijan,AZE,2013,100
Azerbaijan,AZE,2014,100
Azerbaijan,AZE,2015,100
Azerbaijan,AZE,2016,100
Azerbaijan,AZE,2017,100
Azerbaijan,AZE,2019,100
Azerbaijan,AZE,2023,100
Bahamas,BHS,2003,95.6
Bahrain,BHR,1981,70
Bahrain,BHR,1991,84
Bahrain,BHR,2001,87
Bahrain,BHR,2010,94.55679
Bahrain,BHR,2011,92.3
Bahrain,BHR,2015,95.71726
Bahrain,BHR,2022,98
Bahrain,BHR,2023,98
Bangladesh,BGD,1981,29
Bangladesh,BGD,1991,35
Bangladesh,BGD,2001,47
Bangladesh,BGD,2007,46.6636
Bangladesh,BGD,2011,59
Bangladesh,BGD,2012,58
Bangladesh,BGD,2013,61
Bangladesh,BGD,2014,61
Bangladesh,BGD,2015,65
Bangladesh,BGD,2016,73
Bangladesh,BGD,2017,73
Bangladesh,BGD,2018,74
Bangladesh,BGD,2019,75
Bangladesh,BGD,2020,75
Bangladesh,BGD,2021,76
Barbados,BRB,1970,99
Barbados,BRB,1980,99.5
Barbados,BRB,2002,99.7
Belarus,BLR,1989,98
Belarus,BLR,1999,100
Belarus,BLR,2009,100
Belarus,BLR,2015,99.72204
Belarus,BLR,2019,100
Belgium,BEL,1475,10
Belgium,BEL,1550,17
Belgium,BEL,1650,25
Belgium,BEL,1750,13
Belgium,BEL,2003,99
Belize,BLZ,1991,70
Belize,BLZ,2001,80.9
Belize,BLZ,2015,90.91604
Benin,BEN,1979,16
Benin,BEN,1992,27
Benin,BEN,2002,35
Benin,BEN,2006,28.70211
Benin,BEN,2012,32.94882
Benin,BEN,2015,38.44714
Benin,BEN,2017,38.87121
Benin,BEN,2021,43.83417
Benin,BEN,2022,47.1
Bermuda,BMU,2005,98
Bhutan,BTN,2005,53
Bhutan,BTN,2012,55
Bhutan,BTN,2015,63.90682
Bhutan,BTN,2017,67
Bhutan,BTN,2022,72.1
Bolivia,BOL,1900,18
Bolivia,BOL,1910,20
Bolivia,BOL,1920,22
Bolivia,BOL,1930,25
Bolivia,BOL,1940,28
Bolivia,BOL,1950,32
Bolivia,BOL,1960,44
Bolivia,BOL,1970,58
Bolivia,BOL,1971,59
Bolivia,BOL,1972,60
Bolivia,BOL,1973,61
Bolivia,BOL,1974,62
Bolivia,BOL,1975,63
Bolivia,BOL,1976,63
Bolivia,BOL,1992,80
Bolivia,BOL,2001,87
Bolivia,BOL,2007,91
Bolivia,BOL,2008,91
Bolivia,BOL,2009,91
Bolivia,BOL,2011,92
Bolivia,BOL,2012,94
Bolivia,BOL,2015,92
Bolivia,BOL,2020,94
Bosnia and Herzegovina,BIH,1991,89
Bosnia and Herzegovina,BIH,2000,97
Bosnia and Herzegovina,BIH,2011,98.14204
Bosnia and Herzegovina,BIH,2013,97
Bosnia and Herzegovina,BIH,2014,98.37765
Bosnia and Herzegovina,BIH,2015,98.48576
Bosnia and Herzegovina,BIH,2022,98.3
Botswana,BWA,1991,69
Botswana,BWA,2003,81
Botswana,BWA,2013,86.82318
Botswana,BWA,2014,87.70751
Botswana,BWA,2015,88.22441
Brazil,BRA,1900,35
Brazil,BRA,1910,35
Brazil,BRA,1920,35
Brazil,BRA,1930,39
Brazil,BRA,1940,44
Brazil,BRA,1950,49
Brazil,BRA,1960,60
Brazil,BRA,1970,68
Brazil,BRA,1979,75
Brazil,BRA,1980,75
Brazil,BRA,2000,86
Brazil,BRA,2004,89
Brazil,BRA,2006,90
Brazil,BRA,2007,90
Brazil,BRA,2008,90
Brazil,BRA,2009,90
Brazil,BRA,2010,90
Brazil,BRA,2011,91
Brazil,BRA,2012,91
Brazil,BRA,2013,91
Brazil,BRA,2014,92
Brazil,BRA,2015,92
Brazil,BRA,2016,93
Brazil,BRA,2017,93
Brazil,BRA,2018,93
Brazil,BRA,2022,94.69
British Virgin Islands,VGB,1991,97.8
Brunei,BRN,1981,78
Brunei,BRN,1991,88
Brunei,BRN,2001,93
Brunei,BRN,2011,96
Brunei,BRN,2015,96.65653
Brunei,BRN,2021,97.59
Bulgaria,BGR,2001,98
Bulgaria,BGR,2011,98
Bulgaria,BGR,2015,98.38858
Bulgaria,BGR,2021,98.42
Burkina Faso,BFA,1975,9
Burkina Faso,BFA,1991,14
Burkina Faso,BFA,1996,13
Burkina Faso,BFA,2003,22
Burkina Faso,BFA,2005,24
Burkina Faso,BFA,2006,22
Burkina Faso,BFA,2007,28
Burkina Faso,BFA,2014,35
Burkina Faso,BFA,2015,37.7467
Burkina Faso,BFA,2018,39
Burkina Faso,BFA,2019,30
Burkina Faso,BFA,2021,36.96738
Burkina Faso,BFA,2022,34.49
Burundi,BDI,1979,23
Burundi,BDI,1990,37
Burundi,BDI,2000,59
Burundi,BDI,2008,48
Burundi,BDI,2014,62
Burundi,BDI,2015,85.49609
Burundi,BDI,2016,65.68774
Burundi,BDI,2017,68
Burundi,BDI,2022,75.54
Cambodia,KHM,1998,67
Cambodia,KHM,2004,74
Cambodia,KHM,2008,77
Cambodia,KHM,2009,76
Cambodia,KHM,2014,78
Cambodia,KHM,2015,81
Cambodia,KHM,2021,71.92725
Cambodia,KHM,2022,83.78
Cameroon,CMR,1976,41
Cameroon,CMR,2000,68
Cameroon,CMR,2007,71
Cameroon,CMR,2010,71
Cameroon,CMR,2015,74.98558
Cameroon,CMR,2018,72.54713
Cameroon,CMR,2020,78.23
Canada,CAN,2003,99
Cape Verde,CPV,1990,63
Cape Verde,CPV,2000,76.11044
Cape Verde,CPV,2004,80.01972
Cape Verde,CPV,2012,85
Cape Verde,CPV,2015,87
Cape Verde,CPV,2022,91
Caribbean small states,,2000,88.1378
Caribbean small states,,2010,91.76071
Cayman Islands,CYM,2007,99
Cayman Islands,CYM,2017,99
Central African Republic,CAF,1975,18
Central African Republic,CAF,1988,34
Central African Republic,CAF,2000,51
Central African Republic,CAF,2010,36.75261
Central African Republic,CAF,2015,36.75261
Central African Republic,CAF,2018,37
Central African Republic,CAF,2019,42.44279
Central African Republic,CAF,2020,37.49
Central Europe and the Baltics,,1990,98.59496
Central Europe and the Baltics,,2000,98.96019
Central Europe and the Baltics,,2010,99.36096
Central Europe and the Baltics (WB),,1982,97.97562
Central Europe and the Baltics (WB),,1983,97.999
Central Europe and the Baltics (WB),,1984,98.03503
Central Europe and the Baltics (WB),,1985,98.06441
Central Europe and the Baltics (WB),,1986,98.09401
Central Europe and the Baltics (WB),,1987,98.12998
Central Europe and the Baltics (WB),,1988,98.21186
Central Europe and the Baltics (WB),,1989,98.2756
Central Europe and the Baltics (WB),,1990,98.34003
Central Europe and the Baltics (WB),,1991,98.40038
Central Europe and the Baltics (WB),,1992,98.45833
Central Europe and the Baltics (WB),,1993,98.509
Central Europe and the Baltics (WB),,1994,98.55935
Central Europe and the Baltics (WB),,1995,98.60749
Central Europe and the Baltics (WB),,2013,99.2969
Central Europe and the Baltics (WB),,2014,99.3146
Central Europe and the Baltics (WB),,2015,99.33225
Central Europe and the Baltics (WB),,2016,99.35021
Central Europe and the Baltics (WB),,2017,99.37021
Central Europe and the Baltics (WB),,2018,99.41868
Central Europe and the Baltics (WB),,2019,99.43812
Central Europe and the Baltics (WB),,2020,99.4566
Central Europe and the Baltics (WB),,2021,99.47559
Central Europe and the Baltics (WB),,2022,99.48735
Chad,TCD,1993,11
Chad,TCD,2000,26
Chad,TCD,2004,28
Chad,TCD,2014,39.04967
Chad,TCD,2015,26.00299
Chad,TCD,2016,22
Chad,TCD,2019,30.62792
Chad,TCD,2022,27.28
Chile,CHL,1900,43
Chile,CHL,1910,53
Chile,CHL,1920,63
Chile,CHL,1930,75
Chile,CHL,1940,73
Chile,CHL,1950,79
Chile,CHL,1960,84
Chile,CHL,1970,88
Chile,CHL,1979,91
Chile,CHL,1980,92
Chile,CHL,1982,91
Chile,CHL,1992,94
Chile,CHL,2002,96
Chile,CHL,2008,98.64901
Chile,CHL,2009,98.55368
Chile,CHL,2011,97
Chile,CHL,2013,96
Chile,CHL,2015,97
Chile,CHL,2017,96
Chile,CHL,2022,97.16
China,CHN,1982,66
China,CHN,1990,78
China,CHN,2000,91
China,CHN,2010,95
China,CHN,2015,96.35745
China,CHN,2020,97
Colombia,COL,1900,34
Colombia,COL,1910,39
Colombia,COL,1920,44
Colombia,COL,1930,52
Colombia,COL,1940,57
Colombia,COL,1950,62
Colombia,COL,1960,70
Colombia,COL,1970,78
Colombia,COL,1971,79
Colombia,COL,1972,79
Colombia,COL,1973,80
Colombia,COL,1974,81
Colombia,COL,1975,81
Colombia,COL,1976,82
Colombia,COL,1977,82
Colombia,COL,1978,83
Colombia,COL,1979,84
Colombia,COL,1980,84
Colombia,COL,1981,85
Colombia,COL,1993,91
Colombia,COL,1996,91
Colombia,COL,2004,93
Colombia,COL,2005,93
Colombia,COL,2006,92
Colombia,COL,2007,93
Colombia,COL,2008,93
Colombia,COL,2009,93
Colombia,COL,2010,93
Colombia,COL,2011,94
Colombia,COL,2014,94
Colombia,COL,2015,94
Colombia,COL,2016,95
Colombia,COL,2018,95
Colombia,COL,2019,95
Colombia,COL,2020,96
Comoros,COM,1980,48
Comoros,COM,2000,68
Comoros,COM,2012,49.19614
Comoros,COM,2014,77.57327
Comoros,COM,2015,78.13739
Comoros,COM,2022,61.71
Congo,COG,1984,60
Congo,COG,2005,76
Congo,COG,2011,79.31117
Congo,COG,2015,79.31117
Congo,COG,2021,80.61
Cook Islands,COK,2011,95
Costa Rica,CRI,1900,36
Costa Rica,CRI,1910,46
Costa Rica,CRI,1920,57
Costa Rica,CRI,1930,67
Costa Rica,CRI,1940,73
Costa Rica,CRI,1950,79
Costa Rica,CRI,1960,83
Costa Rica,CRI,1970,88
Costa Rica,CRI,1971,89
Costa Rica,CRI,1972,89
Costa Rica,CRI,1973,89
Costa Rica,CRI,1974,90
Costa Rica,CRI,1975,90
Costa Rica,CRI,1976,90
Costa Rica,CRI,1977,91
Costa Rica,CRI,1978,91
Costa Rica,CRI,1979,91
Costa Rica,CRI,1980,92
Costa Rica,CRI,1981,92
Costa Rica,CRI,1982,92
Costa Rica,CRI,1983,92
Costa Rica,CRI,1984,93
Costa Rica,CRI,2000,95
Costa Rica,CRI,2011,97
Costa Rica,CRI,2015,97.64725
Costa Rica,CRI,2021,98.04
Cote d'Ivoire,CIV,1988,34
Cote d'Ivoire,CIV,1998,36
Cote d'Ivoire,CIV,2000,49
Cote d'Ivoire,CIV,2012,40.98163
Cote d'Ivoire,CIV,2014,44
Cote d'Ivoire,CIV,2015,43.26532
Cote d'Ivoire,CIV,2016,50.03968
Cote d'Ivoire,CIV,2019,90
Cote d'Ivoire,CIV,2021,50.00064
Croatia,HRV,1991,97
Croatia,HRV,2001,98
Croatia,HRV,2011,99.12536
Croatia,HRV,2015,99.27259
Croatia,HRV,2021,99.45
Cuba,CUB,1900,46
Cuba,CUB,1910,57
Cuba,CUB,1920,64
Cuba,CUB,1930,71
Cuba,CUB,1940,76
Cuba,CUB,1950,78
Cuba,CUB,1960,79
Cuba,CUB,1970,89
Cuba,CUB,1971,90
Cuba,CUB,1972,90
Cuba,CUB,1973,90
Cuba,CUB,1974,91
Cuba,CUB,1975,91
Cuba,CUB,1976,91
Cuba,CUB,1977,92
Cuba,CUB,1978,92
Cuba,CUB,1979,92
Cuba,CUB,1980,93
Cuba,CUB,1981,98
Cuba,CUB,2002,100
Cuba,CUB,2012,100
Cuba,CUB,2015,99.71072
Cuba,CUB,2019,97.65491
Cuba,CUB,2021,99.67311
Cyprus,CYP,1992,94
Cyprus,CYP,2001,97
Cyprus,CYP,2011,99
Cyprus,CYP,2015,99.05978
Cyprus,CYP,2021,99.36
Czechia,CZE,2011,99
Democratic Republic of Congo,COD,2001,67
Democratic Republic of Congo,COD,2007,61.20555
Democratic Republic of Congo,COD,2012,75
Democratic Republic of Congo,COD,2015,77.22167
Democratic Republic of Congo,COD,2016,77
Democratic Republic of Congo,COD,2018,73.55303
Democratic Republic of Congo,COD,2022,80.54
Denmark,DNK,2003,99
Djibouti,DJI,2003,67.9
Dominica,DMA,2003,94
Dominican Republic,DOM,1920,29
Dominican Republic,DOM,1930,26
Dominican Republic,DOM,1940,30
Dominican Republic,DOM,1950,43
Dominican Republic,DOM,1960,64
Dominican Republic,DOM,1970,67
Dominican Republic,DOM,1971,68
Dominican Republic,DOM,1972,68
Dominican Republic,DOM,1973,69
Dominican Republic,DOM,1974,70
Dominican Republic,DOM,1975,70
Dominican Republic,DOM,1976,71
Dominican Republic,DOM,1977,72
Dominican Republic,DOM,1978,73
Dominican Republic,DOM,1979,73
Dominican Republic,DOM,1980,74
Dominican Republic,DOM,1981,73
Dominican Republic,DOM,2002,87
Dominican Republic,DOM,2007,88
Dominican Republic,DOM,2010,90
Dominican Republic,DOM,2011,90
Dominican Republic,DOM,2012,90
Dominican Republic,DOM,2013,91
Dominican Republic,DOM,2014,92
Dominican Republic,DOM,2015,92
Dominican Republic,DOM,2016,94
Dominican Republic,DOM,2022,95.5
Early-demographic dividend,,1990,59.518055
Early-demographic dividend,,2000,69.11661
Early-demographic dividend,,2010,76.50836
East Asia & Pacific,,1990,82.054344
East Asia & Pacific,,2000,91.61869
East Asia & Pacific,,2010,95.10822
East Asia & Pacific (IDA & IBRD),,1990,79.458626
East Asia & Pacific (IDA & IBRD),,2000,90.649956
East Asia & Pacific (IDA & IBRD),,2010,94.68925
East Asia & Pacific (excluding high income),,1990,79.7442
East Asia & Pacific (excluding high income),,2000,90.77303
East Asia & Pacific (excluding high income),,2010,94.75167
East Asia and the Pacific (WB),,1976,65.691
East Asia and the Pacific (WB),,1977,65.87666
East Asia and the Pacific (WB),,1978,66.96806
East Asia and the Pacific (WB),,1979,68.20414
East Asia and the Pacific (WB),,1980,69.30146
East Asia and the Pacific (WB),,1981,70.34557
East Asia and the Pacific (WB),,1982,71.3144
East Asia and the Pacific (WB),,1983,72.2447
East Asia and the Pacific (WB),,1984,73.23163
East Asia and the Pacific (WB),,1985,74.16798
East Asia and the Pacific (WB),,1986,75.00072
East Asia and the Pacific (WB),,1987,76.17425
East Asia and the Pacific (WB),,1988,79.95977
East Asia and the Pacific (WB),,1989,80.58923
East Asia and the Pacific (WB),,1990,81.17076
East Asia and the Pacific (WB),,1991,81.71117
East Asia and the Pacific (WB),,1992,82.22357
East Asia and the Pacific (WB),,1993,82.68984
East Asia and the Pacific (WB),,1994,83.24469
East Asia and the Pacific (WB),,1995,83.8043
East Asia and the Pacific (WB),,1996,84.29005
East Asia and the Pacific (WB),,1997,89.27749
East Asia and the Pacific (WB),,1998,89.64291
East Asia and the Pacific (WB),,1999,89.96028
East Asia and the Pacific (WB),,2000,90.32185
East Asia and the Pacific (WB),,2001,90.63564
East Asia and the Pacific (WB),,2002,90.98982
East Asia and the Pacific (WB),,2003,91.36144
East Asia and the Pacific (WB),,2004,91.69448
East Asia and the Pacific (WB),,2005,92.02961
East Asia and the Pacific (WB),,2006,92.37919
East Asia and the Pacific (WB),,2007,93.5125
East Asia and the Pacific (WB),,2008,93.81618
East Asia and the Pacific (WB),,2009,94.08518
East Asia and the Pacific (WB),,2010,94.20017
East Asia and the Pacific (WB),,2011,93.8646
East Asia and the Pacific (WB),,2012,94.09502
East Asia and the Pacific (WB),,2013,94.20693
East Asia and the Pacific (WB),,2014,94.71124
East Asia and the Pacific (WB),,2015,94.92792
East Asia and the Pacific (WB),,2016,95.13196
East Asia and the Pacific (WB),,2017,95.32305
East Asia and the Pacific (WB),,2018,95.36943
East Asia and the Pacific (WB),,2019,95.80688
East Asia and the Pacific (WB),,2020,96.0287
East Asia and the Pacific (WB),,2021,96.16493
East Asia and the Pacific (WB),,2022,96.30093
East Asia and the Pacific (WB),,2023,96.43049
East Timor,TLS,2001,38
East Timor,TLS,2007,51
East Timor,TLS,2010,58
East Timor,TLS,2015,64.06614
East Timor,TLS,2016,65.77913
East Timor,TLS,2020,69.9
Ecuador,ECU,1900,33
Ecuador,ECU,1910,38
Ecuador,ECU,1920,42
Ecuador,ECU,1930,46
Ecuador,ECU,1940,51
Ecuador,ECU,1950,56
Ecuador,ECU,1960,65
Ecuador,ECU,1970,74
Ecuador,ECU,1971,75
Ecuador,ECU,1972,76
Ecuador,ECU,1973,77
Ecuador,ECU,1974,77
Ecuador,ECU,1975,78
Ecuador,ECU,1976,79
Ecuador,ECU,1977,80
Ecuador,ECU,1978,80
Ecuador,ECU,1979,81
Ecuador,ECU,1980,82
Ecuador,ECU,1981,82
Ecuador,ECU,1982,84
Ecuador,ECU,1990,88
Ecuador,ECU,2001,91
Ecuador,ECU,2007,92
Ecuador,ECU,2008,92
Ecuador,ECU,2009,92
Ecuador,ECU,2010,92
Ecuador,ECU,2011,92
Ecuador,ECU,2012,92
Ecuador,ECU,2013,93
Ecuador,ECU,2014,94
Ecuador,ECU,2015,94
Ecuador,ECU,2016,94
Ecuador,ECU,2017,93
Ecuador,ECU,2020,94
Ecuador,ECU,2021,94
Ecuador,ECU,2022,94
Egypt,EGY,1976,38
Egypt,EGY,1986,44
Egypt,EGY,1996,56
Egypt,EGY,2005,67
Egypt,EGY,2006,66
Egypt,EGY,2010,72
Egypt,EGY,2012,74
Egypt,EGY,2013,72
