Entity,Code,Year,Literacy rate
Egypt,EGY,2015,75.84262
Egypt,EGY,2017,71
Egypt,EGY,2022,74.5
El Salvador,SLV,1900,26
El Salvador,SLV,1910,27
El Salvador,SLV,1920,27
El Salvador,SLV,1930,28
El Salvador,SLV,1940,35
El Salvador,SLV,1950,42
El Salvador,SLV,1960,48
El Salvador,SLV,1970,58
El Salvador,SLV,1971,59
El Salvador,SLV,1972,60
El Salvador,SLV,1973,61
El Salvador,SLV,1974,61
El Salvador,SLV,1975,62
El Salvador,SLV,1992,74
El Salvador,SLV,2004,80.77836
El Salvador,SLV,2006,84
El Salvador,SLV,2007,82
El Salvador,SLV,2008,84
El Salvador,SLV,2009,84
El Salvador,SLV,2010,84
El Salvador,SLV,2011,85
El Salvador,SLV,2013,87
El Salvador,SLV,2015,88
El Salvador,SLV,2016,88
El Salvador,SLV,2017,88
El Salvador,SLV,2018,89
El Salvador,SLV,2019,89
El Salvador,SLV,2020,90
El Salvador,SLV,2023,90
Equatorial Guinea,GNQ,2000,88
Equatorial Guinea,GNQ,2010,94.37054
Equatorial Guinea,GNQ,2014,94.95674
Equatorial Guinea,GNQ,2015,95.19566
Eritrea,ERI,2002,53
Eritrea,ERI,2008,65
Eritrea,ERI,2014,72.79049
Eritrea,ERI,2015,73.84525
Eritrea,ERI,2018,76.57052
Estonia,EST,1989,100
Estonia,EST,2000,100
Estonia,EST,2011,100
Estonia,EST,2015,99.82351
Estonia,EST,2021,99.87
Eswatini,SWZ,1976,55
Eswatini,SWZ,1986,67
Eswatini,SWZ,2000,82
Eswatini,SWZ,2010,83.09829
Eswatini,SWZ,2015,87.47019
Eswatini,SWZ,2020,89.28
Eswatini,SWZ,2022,90.74702
Ethiopia,ETH,1994,27
Ethiopia,ETH,2004,35.9
Ethiopia,ETH,2005,29.82034
Ethiopia,ETH,2007,39
Ethiopia,ETH,2015,49.03152
Ethiopia,ETH,2016,47.49159
Ethiopia,ETH,2017,51.77118
Europe & Central Asia,,1990,97.26079
Europe & Central Asia,,2000,98.14584
Europe & Central Asia,,2010,98.99759
Europe & Central Asia (IDA & IBRD),,1990,95.9422
Europe & Central Asia (IDA & IBRD),,2000,97.452644
Europe & Central Asia (IDA & IBRD),,2010,98.89095
Europe & Central Asia (excluding high income),,1990,95.56776
Europe & Central Asia (excluding high income),,2000,97.21841
Europe & Central Asia (excluding high income),,2010,98.79964
Europe and Central Asia (WB),,1994,95.93806
Europe and Central Asia (WB),,1995,96.06758
Europe and Central Asia (WB),,1996,96.22135
Europe and Central Asia (WB),,1997,96.3414
Europe and Central Asia (WB),,1998,96.48624
Europe and Central Asia (WB),,1999,96.59245
Europe and Central Asia (WB),,2000,96.65252
Europe and Central Asia (WB),,2001,96.7528
Europe and Central Asia (WB),,2002,96.91116
Europe and Central Asia (WB),,2003,97.00517
Europe and Central Asia (WB),,2004,97.09123
Europe and Central Asia (WB),,2005,97.21017
Europe and Central Asia (WB),,2006,97.27016
Europe and Central Asia (WB),,2007,97.35178
Europe and Central Asia (WB),,2008,97.47324
Europe and Central Asia (WB),,2009,97.73077
Europe and Central Asia (WB),,2010,97.89465
Europe and Central Asia (WB),,2011,98.03516
Europe and Central Asia (WB),,2012,98.13266
Europe and Central Asia (WB),,2013,98.19623
Europe and Central Asia (WB),,2014,98.23871
Europe and Central Asia (WB),,2015,98.28185
Europe and Central Asia (WB),,2016,98.33891
Europe and Central Asia (WB),,2017,98.41798
Europe and Central Asia (WB),,2018,98.50179
Europe and Central Asia (WB),,2019,98.56401
Europe and Central Asia (WB),,2020,98.60383
Europe and Central Asia (WB),,2021,98.64628
Europe and Central Asia (WB),,2022,98.66442
Europe and Central Asia (WB),,2023,98.68871
Fiji,FJI,2003,93.7
Finland,FIN,2000,100
Fragile and conflict affected situations,,2000,63.947193
Fragile and conflict affected situations,,2010,68.33667
France,FRA,1475,6
France,FRA,1550,19
France,FRA,1650,29
France,FRA,1750,29
France,FRA,1820,38
France,FRA,1870,69
France,FRA,2003,99
French Polynesia,PYF,1977,98
Gabon,GAB,1993,72
Gabon,GAB,2004,81.84552
Gabon,GAB,2012,82.2838
Gabon,GAB,2015,83.23788
Gabon,GAB,2021,88.85834
Gabon,GAB,2022,85.69
Gambia,GMB,2000,37
Gambia,GMB,2013,41.95005
Gambia,GMB,2014,54.38756
Gambia,GMB,2015,51
Gambia,GMB,2018,53.1602
Gambia,GMB,2021,51.6374
Gambia,GMB,2022,58.67
Georgia,GEO,2002,100
Georgia,GEO,2014,100
Georgia,GEO,2015,99.75962
Georgia,GEO,2017,99
Georgia,GEO,2018,99.65366
Georgia,GEO,2022,100
Germany,DEU,1475,9
Germany,DEU,1550,16
Germany,DEU,1650,31
Germany,DEU,1750,38
Germany,DEU,2003,99
Ghana,GHA,2000,58
Ghana,GHA,2010,71
Ghana,GHA,2015,76.5759
Ghana,GHA,2017,64.49239
Ghana,GHA,2020,80.38
Gibraltar,GIB,2011,80
Greece,GRC,1981,91
Greece,GRC,1991,93
Greece,GRC,2001,96
Greece,GRC,2009,94
Greece,GRC,2014,97.53238
Greece,GRC,2015,95.29287
Greenland,GRL,2001,100
Grenada,GRD,1970,98
Grenada,GRD,1980,98.4
Grenada,GRD,2003,96
Guam,GUM,1980,96
Guam,GUM,1990,99
Guam,GUM,2000,99.56
Guam,GUM,2015,99.78904
Guatemala,GTM,1900,12
Guatemala,GTM,1910,13
Guatemala,GTM,1920,15
Guatemala,GTM,1930,19
Guatemala,GTM,1940,24
Guatemala,GTM,1950,29
Guatemala,GTM,1960,35
Guatemala,GTM,1970,45
Guatemala,GTM,1971,46
Guatemala,GTM,1972,47
Guatemala,GTM,1973,48
Guatemala,GTM,1974,48
Guatemala,GTM,1975,49
Guatemala,GTM,1976,50
Guatemala,GTM,1977,51
Guatemala,GTM,1978,52
Guatemala,GTM,1979,52
Guatemala,GTM,1994,64
Guatemala,GTM,2002,69
Guatemala,GTM,2012,78
Guatemala,GTM,2013,77
Guatemala,GTM,2014,81
Guatemala,GTM,2015,80.19509
Guatemala,GTM,2018,81
Guatemala,GTM,2022,83.03117
Guinea,GIN,1996,21
Guinea,GIN,2003,30
Guinea,GIN,2010,25
Guinea,GIN,2014,32
Guinea,GIN,2015,30.47279
Guinea,GIN,2018,40
Guinea,GIN,2021,45.33
Guinea-Bissau,GNB,1979,20
Guinea-Bissau,GNB,2000,41
Guinea-Bissau,GNB,2014,45.58116
Guinea-Bissau,GNB,2015,59.77285
Guinea-Bissau,GNB,2019,54.88232
Guinea-Bissau,GNB,2022,53.9
Guyana,GUY,2009,84.99401
Guyana,GUY,2014,85.63973
Guyana,GUY,2015,87.53532
Guyana,GUY,2020,85.63835
Guyana,GUY,2022,90.03
Haiti,HTI,1900,8
Haiti,HTI,1910,8
Haiti,HTI,1920,8
Haiti,HTI,1930,8
Haiti,HTI,1940,9
Haiti,HTI,1950,11
Haiti,HTI,1960,16
Haiti,HTI,1970,22
Haiti,HTI,1971,23
Haiti,HTI,1972,24
Haiti,HTI,1973,25
Haiti,HTI,1974,25
Haiti,HTI,1975,26
Haiti,HTI,1976,27
Haiti,HTI,1977,28
Haiti,HTI,1978,29
Haiti,HTI,1979,30
Haiti,HTI,1980,31
Haiti,HTI,1981,31
Haiti,HTI,1982,35
Haiti,HTI,2003,59
Haiti,HTI,2006,48.68502
Haiti,HTI,2015,60.68935
Haiti,HTI,2016,61.69135
Haiti,HTI,2017,68.00986
Heavily indebted poor countries (HIPC),,1990,45.420242
Heavily indebted poor countries (HIPC),,2000,52.221073
Heavily indebted poor countries (HIPC),,2010,57.837166
Honduras,HND,1900,28
Honduras,HND,1910,30
Honduras,HND,1920,32
Honduras,HND,1930,33
Honduras,HND,1940,35
Honduras,HND,1950,40
Honduras,HND,1960,44
Honduras,HND,1970,53
Honduras,HND,1971,54
Honduras,HND,1972,55
Honduras,HND,1973,56
Honduras,HND,1974,57
Honduras,HND,1975,58
Honduras,HND,1976,58
Honduras,HND,1977,59
Honduras,HND,1978,60
Honduras,HND,1979,61
Honduras,HND,1980,61
Honduras,HND,1981,62
Honduras,HND,1982,63
Honduras,HND,1983,64
Honduras,HND,1984,64
Honduras,HND,1985,65
Honduras,HND,1986,66
Honduras,HND,1987,66
Honduras,HND,1988,67
Honduras,HND,1989,68
Honduras,HND,2001,80
Honduras,HND,2007,84
Honduras,HND,2010,85
Honduras,HND,2011,85
Honduras,HND,2012,85
Honduras,HND,2013,85
Honduras,HND,2014,87
Honduras,HND,2015,88
Honduras,HND,2016,89
Honduras,HND,2018,87
Honduras,HND,2019,89
Hong Kong,HKG,2002,93.5
Hungary,HUN,1980,99
Hungary,HUN,1990,99.1
Hungary,HUN,1994,98.98207
Hungary,HUN,2004,99.02922
Hungary,HUN,2014,99.05012
Hungary,HUN,2015,99.38088
Hungary,HUN,2021,99.1
IBRD only,,1990,73.64205
IBRD only,,2000,82.563576
IBRD only,,2010,87.32906
IDA & IBRD total,,1990,69.8612
IDA & IBRD total,,2000,77.90584
IDA & IBRD total,,2010,82.39069
IDA blend,,1990,63.288082
IDA blend,,2010,69.031975
IDA only,,1990,48.29747
IDA only,,2000,55.4478
IDA only,,2010,61.650894
IDA total,,1990,54.1447
IDA total,,2000,59.467594
IDA total,,2010,64.43312
Iceland,ISL,2003,99
India,IND,1981,41
India,IND,1991,48
India,IND,2001,61
India,IND,2006,63
India,IND,2011,69
India,IND,2015,72.2253
India,IND,2022,76
India,IND,2023,77
Indonesia,IDN,1980,67
Indonesia,IDN,1990,82
Indonesia,IDN,2004,90
Indonesia,IDN,2006,92
Indonesia,IDN,2008,92
Indonesia,IDN,2009,93
Indonesia,IDN,2011,93
Indonesia,IDN,2014,95
Indonesia,IDN,2015,95
Indonesia,IDN,2016,95
Indonesia,IDN,2018,96
Indonesia,IDN,2020,96
Iran,IRN,1976,37
Iran,IRN,1986,52
Iran,IRN,1991,66
Iran,IRN,1996,73
Iran,IRN,2002,77
Iran,IRN,2005,82
Iran,IRN,2006,82
Iran,IRN,2008,83
Iran,IRN,2012,84
Iran,IRN,2013,85
Iran,IRN,2014,85
Iran,IRN,2015,87.17253
Iran,IRN,2016,86
Iran,IRN,2022,88.96
Iraq,IRQ,2000,74
Iraq,IRQ,2012,77
Iraq,IRQ,2014,82
Iraq,IRQ,2015,79.72176
Iraq,IRQ,2016,83
Iraq,IRQ,2017,86
Ireland,IRL,1475,0
Ireland,IRL,1550,0
Ireland,IRL,1650,3
Ireland,IRL,1750,21
Ireland,IRL,2003,99
Israel,ISR,1983,92
Israel,ISR,2004,97.1
Italy,ITA,1475,15
Italy,ITA,1550,18
Italy,ITA,1650,23
Italy,ITA,1750,23
Italy,ITA,1820,22
Italy,ITA,1870,32
Italy,ITA,1981,96
Italy,ITA,2001,98
Italy,ITA,2011,99
Italy,ITA,2015,99.01579
Italy,ITA,2019,99
Jamaica,JAM,1999,80
Jamaica,JAM,2014,88.13225
Jamaica,JAM,2015,88.4999
Japan,JPN,2002,99
Jordan,JOR,1979,67
Jordan,JOR,2003,90
Jordan,JOR,2005,91
Jordan,JOR,2007,92
Jordan,JOR,2010,93
Jordan,JOR,2011,96
Jordan,JOR,2012,98
Jordan,JOR,2015,98.01435
Jordan,JOR,2018,95.43145
Jordan,JOR,2023,95
Kazakhstan,KAZ,1989,98
Kazakhstan,KAZ,1999,100
Kazakhstan,KAZ,2009,100
Kazakhstan,KAZ,2010,99.78163
Kazakhstan,KAZ,2015,99.78785
Kazakhstan,KAZ,2020,99.8
Kenya,KEN,2000,82
Kenya,KEN,2007,72.15703
Kenya,KEN,2014,78.73304
Kenya,KEN,2015,78.0234
Kenya,KEN,2022,82.88
Kiribati,KIR,2018,97.95971
Kosovo,OWID_KOS,2007,91.9
Kuwait,KWT,1975,60
Kuwait,KWT,1980,68
Kuwait,KWT,1985,74
Kuwait,KWT,1995,78
Kuwait,KWT,2005,93
Kuwait,KWT,2006,93
Kuwait,KWT,2007,94
Kuwait,KWT,2008,94
Kuwait,KWT,2010,94
Kuwait,KWT,2012,96
Kuwait,KWT,2013,96
Kuwait,KWT,2015,96
Kuwait,KWT,2017,96
Kuwait,KWT,2018,96
Kuwait,KWT,2020,96
Kyrgyzstan,KGZ,1999,99
Kyrgyzstan,KGZ,2009,99
Kyrgyzstan,KGZ,2015,99.50132
Kyrgyzstan,KGZ,2019,99.6
Laos,LAO,1995,60
Laos,LAO,2000,70
Laos,LAO,2001,69
Laos,LAO,2005,73
Laos,LAO,2011,58.28794
Laos,LAO,2015,85
Laos,LAO,2022,87.52
Late-demographic dividend,,1990,82.47946
Late-demographic dividend,,2000,91.466995
Late-demographic dividend,,2010,94.78494
Latin America & Caribbean,,1990,87.46383
Latin America & Caribbean,,2000,89.73644
Latin America & Caribbean,,2010,92.62431
Latin America & Caribbean (IDA & IBRD),,1990,87.06507
Latin America & Caribbean (IDA & IBRD),,2000,89.47367
Latin America & Caribbean (IDA & IBRD),,2010,92.4664
Latin America & Caribbean (excluding high income),,1990,87.10164
Latin America & Caribbean (excluding high income),,2000,89.45039
Latin America & Caribbean (excluding high income),,2010,92.44799
Latin America and Caribbean (WB),,1974,78.71795
Latin America and Caribbean (WB),,1975,78.73743
Latin America and Caribbean (WB),,1976,79.0867
Latin America and Caribbean (WB),,1977,79.48948
Latin America and Caribbean (WB),,1978,79.92699
Latin America and Caribbean (WB),,1979,80.32272
Latin America and Caribbean (WB),,1980,80.67739
Latin America and Caribbean (WB),,1981,81.07406
Latin America and Caribbean (WB),,1982,81.46111
Latin America and Caribbean (WB),,1983,81.84256
Latin America and Caribbean (WB),,1984,82.21321
Latin America and Caribbean (WB),,1985,82.57384
Latin America and Caribbean (WB),,1986,82.92527
Latin America and Caribbean (WB),,1987,83.21761
Latin America and Caribbean (WB),,1988,83.70771
Latin America and Caribbean (WB),,1989,84.1495
Latin America and Caribbean (WB),,1990,84.46787
Latin America and Caribbean (WB),,1991,85.06639
Latin America and Caribbean (WB),,1992,85.66554
Latin America and Caribbean (WB),,1993,86.25491
Latin America and Caribbean (WB),,1994,86.83326
Latin America and Caribbean (WB),,1995,87.40622
Latin America and Caribbean (WB),,1996,87.77912
Latin America and Caribbean (WB),,1997,88.04446
Latin America and Caribbean (WB),,1998,88.39903
Latin America and Caribbean (WB),,1999,88.71655
Latin America and Caribbean (WB),,2000,89.01666
Latin America and Caribbean (WB),,2001,89.17575
Latin America and Caribbean (WB),,2002,89.44306
Latin America and Caribbean (WB),,2003,90.0959
Latin America and Caribbean (WB),,2004,90.37227
Latin America and Caribbean (WB),,2005,90.33941
Latin America and Caribbean (WB),,2006,90.54231
Latin America and Caribbean (WB),,2007,91.39063
Latin America and Caribbean (WB),,2008,91.68934
Latin America and Caribbean (WB),,2009,91.86467
Latin America and Caribbean (WB),,2010,91.78517
Latin America and Caribbean (WB),,2011,92.49057
Latin America and Caribbean (WB),,2012,92.79948
Latin America and Caribbean (WB),,2013,92.78406
Latin America and Caribbean (WB),,2014,93.28205
Latin America and Caribbean (WB),,2015,93.42686
Latin America and Caribbean (WB),,2016,93.86832
Latin America and Caribbean (WB),,2017,93.89947
Latin America and Caribbean (WB),,2018,94.08591
Latin America and Caribbean (WB),,2019,94.25567
Latin America and Caribbean (WB),,2020,94.31331
Latin America and Caribbean (WB),,2021,94.49382
Latin America and Caribbean (WB),,2022,94.64692
Latin America and Caribbean (WB),,2023,94.79001
Latvia,LVA,1989,99
Latvia,LVA,2000,100
Latvia,LVA,2011,100
Latvia,LVA,2015,99.89269
Latvia,LVA,2021,99.89
Least developed countries: UN classification,,1990,45.830433
Least developed countries: UN classification,,2000,53.4134
Least developed countries: UN classification,,2010,60.568233
Lebanon,LBN,2007,90
Lebanon,LBN,2009,91
Lebanon,LBN,2015,94.0511
Lebanon,LBN,2018,93
Lesotho,LSO,2000,86
Lesotho,LSO,2009,75.8002
Lesotho,LSO,2014,76.6352
Lesotho,LSO,2015,79.36093
Lesotho,LSO,2018,86.24087
Lesotho,LSO,2022,82.01
Liberia,LBR,1984,32
Liberia,LBR,1994,42.66605
Liberia,LBR,2004,43.10837
Liberia,LBR,2007,42.94108
Liberia,LBR,2015,47.60014
Liberia,LBR,2017,48.30136
Libya,LBY,1984,60
Libya,LBY,1994,76.5
Libya,LBY,2004,85.41682
Libya,LBY,2014,91.04144
Libya,LBY,2015,91.38887
Liechtenstein,LIE,2011,100
Lithuania,LTU,1989,98
Lithuania,LTU,2001,100
Lithuania,LTU,2011,100
Lithuania,LTU,2015,99.82328
Lithuania,LTU,2021,99.83
Low income,,1990,46.02458
Low income,,2000,52.69497
Low income,,2010,56.57406
Low-income countries,,1988,46.47354
Low-income countries,,1989,46.89375
Low-income countries,,1990,47.39165
Low-income countries,,1991,47.6823
Low-income countries,,1992,47.82185
Low-income countries,,1993,48.03085
Low-income countries,,1994,48.31109
Low-income countries,,1995,48.676
Low-income countries,,1996,49.04267
Low-income countries,,1997,49.73331
Low-income countries,,1998,50.43019
Low-income countries,,1999,50.97881
Low-income countries,,2000,51.39866
Low-income countries,,2001,52.04716
Low-income countries,,2002,52.7164
Low-income countries,,2003,53.11349
Low-income countries,,2004,53.58198
Low-income countries,,2005,53.99721
Low-income countries,,2006,52.1799
Low-income countries,,2007,53.41816
Low-income countries,,2008,54.31401
Low-income countries,,2009,54.82347
Low-income countries,,2010,55.31973
Low-income countries,,2011,57.35872
Low-income countries,,2012,57.80881
Low-income countries,,2013,58.65501
Low-income countries,,2014,59.07083
Low-income countries,,2015,59.74246
Low-income countries,,2016,60.4267
Low-income countries,,2017,61.48362
Low-income countries,,2018,61.45404
Low-income countries,,2019,61.52847
Low-income countries,,2020,61.69004
Low-income countries,,2021,62.18141
Low-income countries,,2022,62.63246
Low-income countries,,2023,63.03853
Lower middle income,,1990,58.59612
Lower middle income,,2000,67.3316
Lower middle income,,2010,73.91008
Lower-middle-income countries,,1975,44.26188
Lower-middle-income countries,,1976,44.36313
Lower-middle-income countries,,1977,44.89862
Lower-middle-income countries,,1978,45.45136
Lower-middle-income countries,,1979,46.00061
Lower-middle-income countries,,1980,46.53306
Lower-middle-income countries,,1981,47.06519
Lower-middle-income countries,,1982,47.63435
Lower-middle-income countries,,1983,48.12107
Lower-middle-income countries,,1984,48.72107
Lower-middle-income countries,,1985,49.32205
Lower-middle-income countries,,1986,49.83683
Lower-middle-income countries,,1987,50.71524
Lower-middle-income countries,,1988,51.40592
Lower-middle-income countries,,1989,52.1036
Lower-middle-income countries,,1990,52.8069
Lower-middle-income countries,,1991,53.51564
Lower-middle-income countries,,1992,54.40485
Lower-middle-income countries,,1993,55.26998
Lower-middle-income countries,,1994,56.08274
Lower-middle-income countries,,1995,56.85776
Lower-middle-income countries,,1996,57.63437
Lower-middle-income countries,,1997,58.41293
Lower-middle-income countries,,1998,61.84885
Lower-middle-income countries,,1999,62.59148
Lower-middle-income countries,,2000,62.80231
Lower-middle-income countries,,2001,63.52992
Lower-middle-income countries,,2002,64.24833
Lower-middle-income countries,,2003,65.29472
Lower-middle-income countries,,2004,65.99687
Lower-middle-income countries,,2005,65.78602
Lower-middle-income countries,,2006,65.76852
Lower-middle-income countries,,2007,66.29194
Lower-middle-income countries,,2008,66.94372
Lower-middle-income countries,,2009,67.63524
Lower-middle-income countries,,2010,69.50833
Lower-middle-income countries,,2011,69.80986
Lower-middle-income countries,,2012,70.25576
