Entity,Code,Year,Literacy rate
Lower-middle-income countries,,2013,71.1596
Lower-middle-income countries,,2014,71.89687
Lower-middle-income countries,,2015,72.98467
Lower-middle-income countries,,2016,73.734
Lower-middle-income countries,,2017,74.26711
Lower-middle-income countries,,2018,75.07314
Lower-middle-income countries,,2019,75.24551
Lower-middle-income countries,,2020,75.8803
Lower-middle-income countries,,2021,76.48823
Lower-middle-income countries,,2022,77.08264
Lower-middle-income countries,,2023,77.63182
Luxembourg,LUX,2000,100
Macao,MAC,1981,90
Macao,MAC,2001,91
Macao,MAC,2006,93
Macao,MAC,2011,96
Macao,MAC,2015,96.2276
Macao,MAC,2016,97
Macao,MAC,2021,97.11
Madagascar,MDG,2000,71
Madagascar,MDG,2005,59
Madagascar,MDG,2009,64.48091
Madagascar,MDG,2012,72
Madagascar,MDG,2015,64.6563
Madagascar,MDG,2018,77
Madagascar,MDG,2021,74.68614
Madagascar,MDG,2022,77.48
Malawi,MWI,1987,49
Malawi,MWI,1998,64
Malawi,MWI,2010,61.30972
Malawi,MWI,2014,65.14537
Malawi,MWI,2015,62.14354
Malawi,MWI,2020,70.15227
Malawi,MWI,2022,68.08
Malaysia,MYS,1980,70
Malaysia,MYS,1991,83
Malaysia,MYS,2000,88.68776
Malaysia,MYS,2010,93
Malaysia,MYS,2015,94.63699
Malaysia,MYS,2016,95
Malaysia,MYS,2017,95
Malaysia,MYS,2018,95
Malaysia,MYS,2019,95
Malaysia,MYS,2022,96
Maldives,MDV,1977,82
Maldives,MDV,1985,92
Maldives,MDV,1990,96
Maldives,MDV,1995,96
Maldives,MDV,2000,96
Maldives,MDV,2006,98
Maldives,MDV,2014,99
Maldives,MDV,2015,99.32102
Maldives,MDV,2016,98
Maldives,MDV,2017,94.50551
Maldives,MDV,2019,98.21186
Maldives,MDV,2021,97.86
Mali,MLI,1976,9
Mali,MLI,1998,19
Mali,MLI,2003,24
Mali,MLI,2006,26
Mali,MLI,2010,31
Mali,MLI,2011,31
Mali,MLI,2015,33
Mali,MLI,2018,35
Mali,MLI,2020,31
Malta,MLT,1985,87
Malta,MLT,1995,88
Malta,MLT,2005,92
Malta,MLT,2011,93
Malta,MLT,2015,94.06661
Malta,MLT,2021,94.94
Marshall Islands,MHL,2011,98
Marshall Islands,MHL,2015,98.26508
Mauritania,MRT,2000,51
Mauritania,MRT,2007,45.50378
Mauritania,MRT,2013,62
Mauritania,MRT,2015,65.11202
Mauritania,MRT,2020,59.52966
Mauritania,MRT,2021,66.96
Mauritius,MUS,1990,80
Mauritius,MUS,2000,84
Mauritius,MUS,2011,89
Mauritius,MUS,2012,92
Mauritius,MUS,2013,91
Mauritius,MUS,2014,92
Mauritius,MUS,2015,93
Mauritius,MUS,2016,93
Mauritius,MUS,2021,92.15
Mexico,MEX,1900,24
Mexico,MEX,1910,30
Mexico,MEX,1920,35
Mexico,MEX,1930,36
Mexico,MEX,1940,46
Mexico,MEX,1950,60
Mexico,MEX,1960,65
Mexico,MEX,1970,75
Mexico,MEX,1979,82
Mexico,MEX,1980,83
Mexico,MEX,1990,88
Mexico,MEX,2000,91
Mexico,MEX,2002,90
Mexico,MEX,2004,91
Mexico,MEX,2005,92
Mexico,MEX,2006,92
Mexico,MEX,2007,93
Mexico,MEX,2008,93
Mexico,MEX,2009,93
Mexico,MEX,2010,93
Mexico,MEX,2011,94
Mexico,MEX,2012,94
Mexico,MEX,2013,94
Mexico,MEX,2014,95
Mexico,MEX,2015,94
Mexico,MEX,2016,95
Mexico,MEX,2017,95
Mexico,MEX,2018,95
Mexico,MEX,2020,95
Micronesia,,1980,89
Middle East & North Africa,,1990,58.496243
Middle East & North Africa,,2000,70.40315
Middle East & North Africa,,2010,80.750015
Middle East & North Africa (IDA & IBRD),,1990,55.75025
Middle East & North Africa (IDA & IBRD),,2000,67.76973
Middle East & North Africa (IDA & IBRD),,2010,78.23286
Middle East & North Africa (excluding high income),,1990,56.03943
Middle East & North Africa (excluding high income),,2000,68.023575
Middle East & North Africa (excluding high income),,2010,78.43881
Middle East and North Africa (WB),,1974,43.99972
Middle East and North Africa (WB),,1975,44.49103
Middle East and North Africa (WB),,1976,44.99968
Middle East and North Africa (WB),,1977,45.55852
Middle East and North Africa (WB),,1978,46.21684
Middle East and North Africa (WB),,1979,46.89799
Middle East and North Africa (WB),,1980,47.65434
Middle East and North Africa (WB),,1981,48.41632
Middle East and North Africa (WB),,1982,49.33712
Middle East and North Africa (WB),,1983,50.03418
Middle East and North Africa (WB),,1984,50.99546
Middle East and North Africa (WB),,1985,51.94508
Middle East and North Africa (WB),,1986,52.89566
Middle East and North Africa (WB),,1987,53.82654
Middle East and North Africa (WB),,1988,54.84007
Middle East and North Africa (WB),,1989,55.84551
Middle East and North Africa (WB),,1990,58.23571
Middle East and North Africa (WB),,1991,59.42651
Middle East and North Africa (WB),,1992,60.52205
Middle East and North Africa (WB),,1993,61.38714
Middle East and North Africa (WB),,1994,62.34871
Middle East and North Africa (WB),,1995,63.82514
Middle East and North Africa (WB),,1996,64.96068
Middle East and North Africa (WB),,1997,66.06362
Middle East and North Africa (WB),,1998,67.26733
Middle East and North Africa (WB),,1999,68.36744
Middle East and North Africa (WB),,2000,69.40159
Middle East and North Africa (WB),,2001,70.53242
Middle East and North Africa (WB),,2002,71.56456
Middle East and North Africa (WB),,2003,74.12706
Middle East and North Africa (WB),,2004,74.96323
Middle East and North Africa (WB),,2005,75.57109
Middle East and North Africa (WB),,2006,74.59212
Middle East and North Africa (WB),,2007,75.36998
Middle East and North Africa (WB),,2008,77.08521
Middle East and North Africa (WB),,2009,76.01827
Middle East and North Africa (WB),,2010,76.60938
Middle East and North Africa (WB),,2011,77.32386
Middle East and North Africa (WB),,2012,77.99774
Middle East and North Africa (WB),,2013,78.60817
Middle East and North Africa (WB),,2014,78.98551
Middle East and North Africa (WB),,2015,79.63974
Middle East and North Africa (WB),,2016,78.47635
Middle East and North Africa (WB),,2017,78.92874
Middle East and North Africa (WB),,2018,79.25672
Middle East and North Africa (WB),,2019,79.55386
Middle East and North Africa (WB),,2020,79.89577
Middle East and North Africa (WB),,2021,80.30119
Middle East and North Africa (WB),,2022,80.6111
Middle East and North Africa (WB),,2023,80.94914
Middle income,,1990,71.37112
Middle income,,2000,79.70074
Middle income,,2010,84.38868
Moldova,MDA,1989,96
Moldova,MDA,2000,97
Moldova,MDA,2014,99
Moldova,MDA,2015,99.24439
Moldova,MDA,2021,99.6
Monaco,MCO,2003,99
Mongolia,MNG,2000,98
Mongolia,MNG,2010,98
Mongolia,MNG,2015,98.36764
Mongolia,MNG,2018,96.89635
Mongolia,MNG,2020,99
Montenegro,MNE,1981,90
Montenegro,MNE,1991,93
Montenegro,MNE,2003,98
Montenegro,MNE,2011,98
Montenegro,MNE,2015,98.71995
Montenegro,MNE,2018,98.5344
Montenegro,MNE,2021,98.98
Montserrat,MSR,1970,97
Morocco,MAR,1982,30
Morocco,MAR,1994,42
Morocco,MAR,2004,52
Morocco,MAR,2008,55
Morocco,MAR,2009,56
Morocco,MAR,2011,67
Morocco,MAR,2012,69
Morocco,MAR,2014,76
Morocco,MAR,2015,71.71055
Morocco,MAR,2022,77.35
Mozambique,MOZ,1980,27
Mozambique,MOZ,1997,39
Mozambique,MOZ,2003,48
Mozambique,MOZ,2009,51
Mozambique,MOZ,2015,56
Mozambique,MOZ,2017,61
Mozambique,MOZ,2020,60
Myanmar,MMR,1983,79
Myanmar,MMR,2000,90
Myanmar,MMR,2014,92.92316
Myanmar,MMR,2015,93.09005
Myanmar,MMR,2016,75.5512
Myanmar,MMR,2019,89
Namibia,NAM,1991,76
Namibia,NAM,2001,85
Namibia,NAM,2007,76.48659
Namibia,NAM,2011,88
Namibia,NAM,2015,90.8205
Namibia,NAM,2021,92.25
Nepal,NPL,1981,21
Nepal,NPL,1991,33
Nepal,NPL,2001,49
Nepal,NPL,2011,60
Nepal,NPL,2015,64.66364
Nepal,NPL,2016,65.50101
Nepal,NPL,2019,68.7125
Nepal,NPL,2021,71.15
Netherlands,NLD,1475,17
Netherlands,NLD,1550,12
Netherlands,NLD,1650,53
Netherlands,NLD,1750,85
Netherlands,NLD,2003,99
New Caledonia,NCL,1976,91
New Caledonia,NCL,1989,93
New Caledonia,NCL,1996,96
New Caledonia,NCL,2006,97.3
New Caledonia,NCL,2014,96.80667
New Caledonia,NCL,2015,96.93782
New Zealand,NZL,2003,99
Nicaragua,NIC,1920,39
Nicaragua,NIC,1930,39
Nicaragua,NIC,1940,38
Nicaragua,NIC,1950,38
Nicaragua,NIC,1960,47
Nicaragua,NIC,1970,57
Nicaragua,NIC,1971,57
Nicaragua,NIC,1972,58
Nicaragua,NIC,1973,58
Nicaragua,NIC,1974,59
Nicaragua,NIC,1975,59
Nicaragua,NIC,1976,59
Nicaragua,NIC,1977,60
Nicaragua,NIC,1978,60
Nicaragua,NIC,1979,61
Nicaragua,NIC,1980,61
Nicaragua,NIC,1981,61
Nicaragua,NIC,1982,62
Nicaragua,NIC,1983,62
Nicaragua,NIC,1984,63
Nicaragua,NIC,1985,63
Nicaragua,NIC,1986,63
Nicaragua,NIC,1987,64
Nicaragua,NIC,1988,64
Nicaragua,NIC,1989,64
Nicaragua,NIC,1990,65
Nicaragua,NIC,1991,65
Nicaragua,NIC,1992,65
Nicaragua,NIC,1993,66
Nicaragua,NIC,1994,66
Nicaragua,NIC,1995,67
Nicaragua,NIC,1996,67
Nicaragua,NIC,1997,67
Nicaragua,NIC,1998,68
Nicaragua,NIC,1999,68
Nicaragua,NIC,2000,66
Nicaragua,NIC,2001,77
Nicaragua,NIC,2005,78
Nicaragua,NIC,2015,82.61455
Niger,NER,2001,14
Niger,NER,2005,29
Niger,NER,2012,31
Niger,NER,2015,19.1026
Niger,NER,2022,38.1
Nigeria,NGA,1991,55
Nigeria,NGA,2003,55
Nigeria,NGA,2006,70
Nigeria,NGA,2008,51.07766
Nigeria,NGA,2015,59.56808
Nigeria,NGA,2016,58.22134
Nigeria,NGA,2018,62.01601
Nigeria,NGA,2021,63.15554
Niue,NIU,2011,95
North America (WB),,2003,98.61992
North America (WB),,2004,98.63156
North America (WB),,2005,98.64237
North America (WB),,2006,98.65695
North America (WB),,2007,98.66643
North America (WB),,2008,98.68658
North America (WB),,2017,98.75348
North America (WB),,2018,98.75979
North America (WB),,2019,98.76517
North America (WB),,2020,98.77029
North America (WB),,2021,98.77717
North America (WB),,2022,98.77941
North Korea,PRK,2008,100
North Korea,PRK,2015,99.99924
North Korea,PRK,2018,99.99819
North Macedonia,MKD,1994,94
North Macedonia,MKD,2002,96
North Macedonia,MKD,2012,97.6
North Macedonia,MKD,2014,97.75175
North Macedonia,MKD,2015,97.84376
Northern Mariana Islands,MNP,1980,97
Norway,NOR,2011,100
Oman,OMN,2003,81
Oman,OMN,2008,87
Oman,OMN,2010,87
Oman,OMN,2014,91.9812
Oman,OMN,2015,93
Oman,OMN,2017,96
Oman,OMN,2018,96
Oman,OMN,2022,97
Other small states,,1990,73.33838
Other small states,,2000,78.839775
Other small states,,2010,83.64996
Pacific island small states,,2000,86.692055
Pakistan,PAK,1981,26
Pakistan,PAK,1998,43
Pakistan,PAK,2005,50
Pakistan,PAK,2006,54
Pakistan,PAK,2007,52
Pakistan,PAK,2008,56
Pakistan,PAK,2009,55
Pakistan,PAK,2010,55
Pakistan,PAK,2011,55
Pakistan,PAK,2012,57
Pakistan,PAK,2013,56
Pakistan,PAK,2014,57
Pakistan,PAK,2015,56.44031
Pakistan,PAK,2017,59
Pakistan,PAK,2018,57
Pakistan,PAK,2019,58
Palau,PLW,1980,92
Palau,PLW,1994,94.4333
Palau,PLW,2004,96.9898
Palau,PLW,2013,100
Palau,PLW,2015,97
Palestine,PSE,1997,86
Palestine,PSE,2004,92
Palestine,PSE,2006,93
Palestine,PSE,2007,94
Palestine,PSE,2008,94
Palestine,PSE,2009,94
Palestine,PSE,2010,95
Palestine,PSE,2011,95
Palestine,PSE,2012,96
Palestine,PSE,2013,96
Palestine,PSE,2014,96
Palestine,PSE,2015,96
Palestine,PSE,2016,97
Palestine,PSE,2017,97
Palestine,PSE,2018,97
Palestine,PSE,2019,97
Palestine,PSE,2020,98
Palestine,PSE,2022,98
Panama,PAN,1900,17
Panama,PAN,1910,27
Panama,PAN,1920,42
Panama,PAN,1930,46
Panama,PAN,1940,58
Panama,PAN,1950,67
Panama,PAN,1960,73
Panama,PAN,1970,79
Panama,PAN,1971,80
Panama,PAN,1972,80
Panama,PAN,1973,81
Panama,PAN,1974,81
Panama,PAN,1975,82
Panama,PAN,1976,83
Panama,PAN,1977,83
Panama,PAN,1978,84
Panama,PAN,1979,84
Panama,PAN,1980,88
Panama,PAN,1990,89
Panama,PAN,2000,92
Panama,PAN,2010,94
Panama,PAN,2015,95.03823
Panama,PAN,2018,95
Panama,PAN,2019,96
Papua New Guinea,PNG,2000,57
Papua New Guinea,PNG,2010,61.6
Papua New Guinea,PNG,2014,63.09609
Papua New Guinea,PNG,2015,63.43349
Papua New Guinea,PNG,2017,70.06368
Paraguay,PRY,1900,31
Paraguay,PRY,1910,38
Paraguay,PRY,1920,45
Paraguay,PRY,1930,52
Paraguay,PRY,1940,59
Paraguay,PRY,1950,66
Paraguay,PRY,1960,73
Paraguay,PRY,1970,80
Paraguay,PRY,1971,80
Paraguay,PRY,1972,81
Paraguay,PRY,1973,82
Paraguay,PRY,1974,82
Paraguay,PRY,1975,83
Paraguay,PRY,1976,84
Paraguay,PRY,1977,84
Paraguay,PRY,1978,85
Paraguay,PRY,1979,85
Paraguay,PRY,1980,86
Paraguay,PRY,1981,86
Paraguay,PRY,1982,78
Paraguay,PRY,1992,90
Paraguay,PRY,2007,95
Paraguay,PRY,2008,93
Paraguay,PRY,2009,94
Paraguay,PRY,2010,94
Paraguay,PRY,2012,94
Paraguay,PRY,2013,95
Paraguay,PRY,2014,95
Paraguay,PRY,2015,96
Paraguay,PRY,2016,95
Paraguay,PRY,2018,94
Paraguay,PRY,2019,93
Paraguay,PRY,2020,95
Peru,PER,1900,24
Peru,PER,1910,29
Peru,PER,1920,33
Peru,PER,1930,37
Peru,PER,1940,42
Peru,PER,1950,51
Peru,PER,1960,60
Peru,PER,1970,72
Peru,PER,1979,79
Peru,PER,1980,79
Peru,PER,1981,82
Peru,PER,1993,87
Peru,PER,2004,88
Peru,PER,2005,88
Peru,PER,2006,89
Peru,PER,2007,90
Peru,PER,2012,94
Peru,PER,2014,94
Peru,PER,2015,94
Peru,PER,2016,94
Peru,PER,2017,94
Peru,PER,2018,94
Peru,PER,2020,94
Philippines,PHL,1980,83
Philippines,PHL,1990,94
Philippines,PHL,1994,94
Philippines,PHL,2000,93
Philippines,PHL,2003,93
Philippines,PHL,2008,95
Philippines,PHL,2013,96
Philippines,PHL,2015,98
Philippines,PHL,2019,96
Philippines,PHL,2020,98
Poland,POL,1475,0
Poland,POL,1550,0
Poland,POL,1650,3
Poland,POL,1750,5
Poland,POL,1978,99
Poland,POL,1988,99.3
Poland,POL,1994,99.40237
Poland,POL,2004,99.61794
Poland,POL,2014,99.77411
Poland,POL,2015,99.78742
Poland,POL,2021,99.8
Portugal,PRT,1981,79
Portugal,PRT,1991,88
Portugal,PRT,2011,94
Portugal,PRT,2015,95.42811
Portugal,PRT,2021,96.78
Pre-demographic dividend,,1990,51.186974
Pre-demographic dividend,,2000,55.785202
Pre-demographic dividend,,2010,58.624794
Puerto Rico,PRI,1980,87
Puerto Rico,PRI,1990,90
Puerto Rico,PRI,2004,90.52934
Puerto Rico,PRI,2010,92
Puerto Rico,PRI,2015,93.32942
Puerto Rico,PRI,2017,92
Puerto Rico,PRI,2021,92.4
Qatar,QAT,1986,76
Qatar,QAT,1997,83
Qatar,QAT,2004,89
Qatar,QAT,2007,93
Qatar,QAT,2008,94
Qatar,QAT,2009,95
Qatar,QAT,2010,96
Qatar,QAT,2011,96
Qatar,QAT,2012,97
Qatar,QAT,2013,97
Qatar,QAT,2014,98
Qatar,QAT,2015,97.75709
Romania,ROU,1992,97
Romania,ROU,2002,97
Romania,ROU,2011,99
Romania,ROU,2015,98.75703
Romania,ROU,2021,99
Russia,RUS,1820,8
Russia,RUS,1870,15
Russia,RUS,1989,98
Russia,RUS,2002,99
Russia,RUS,2010,100
Russia,RUS,2015,99.71957
Russia,RUS,2021,100
Rwanda,RWA,1978,38
Rwanda,RWA,1991,58
Rwanda,RWA,2000,65
Rwanda,RWA,2010,65.85227
Rwanda,RWA,2012,68
Rwanda,RWA,2014,71
Rwanda,RWA,2015,71.2435
Rwanda,RWA,2018,73
Rwanda,RWA,2020,80.05086
Rwanda,RWA,2022,79
Saint Helena,SHN,1987,97
Saint Kitts and Nevis,KNA,2003,97.8
Saint Lucia,LCA,2001,90.1
Saint Pierre and Miquelon,SPM,1982,99
Saint Vincent and the Grenadines,VCT,1970,96
Saint Vincent and the Grenadines,VCT,1980,96.9
Samoa,WSM,1991,98
Samoa,WSM,2004,98.54048
Samoa,WSM,2011,99
Samoa,WSM,2015,99.01501
Samoa,WSM,2019,97.99026
Samoa,WSM,2021,99.1
San Marino,SMR,2011,96
San Marino,SMR,2022,100
Sao Tome and Principe,STP,1981,57
Sao Tome and Principe,STP,1991,73
Sao Tome and Principe,STP,2001,85
Sao Tome and Principe,STP,2008,69.53639
Sao Tome and Principe,STP,2012,90
Sao Tome and Principe,STP,2015,91.74711
Sao Tome and Principe,STP,2019,87.43846
Sao Tome and Principe,STP,2022,93.75
Saudi Arabia,SAU,1992,71
Saudi Arabia,SAU,2000,79
Saudi Arabia,SAU,2004,83
Saudi Arabia,SAU,2013,94
Saudi Arabia,SAU,2015,94.84237
Saudi Arabia,SAU,2017,95
Saudi Arabia,SAU,2020,98
Senegal,SEN,1988,27
Senegal,SEN,2002,39
Senegal,SEN,2006,42
Senegal,SEN,2009,48
Senegal,SEN,2011,52
Senegal,SEN,2013,44
Senegal,SEN,2015,43.59273
Senegal,SEN,2016,46.09964
Senegal,SEN,2017,52
Senegal,SEN,2018,46.60591
Senegal,SEN,2019,46.83367
Senegal,SEN,2022,57.67
Serbia,SRB,2003,96
Serbia,SRB,2011,98
Serbia,SRB,2015,98.00289
Serbia,SRB,2016,99
Serbia,SRB,2019,99
Seychelles,SYC,1987,84
Seychelles,SYC,1994,88
Seychelles,SYC,2002,92
Seychelles,SYC,2010,94
Seychelles,SYC,2015,95.32108
Seychelles,SYC,2020,96.2
Sierra Leone,SLE,2004,35
Sierra Leone,SLE,2013,32.42617
Sierra Leone,SLE,2014,47.18624
Sierra Leone,SLE,2015,48.4319
Sierra Leone,SLE,2017,44.83318
Sierra Leone,SLE,2019,43.57778
Sierra Leone,SLE,2022,48.64
Singapore,SGP,1980,83
Singapore,SGP,1990,89
Singapore,SGP,2000,93
Singapore,SGP,2010,96
Singapore,SGP,2011,96
Singapore,SGP,2012,96
Singapore,SGP,2013,97
Singapore,SGP,2014,97
Singapore,SGP,2015,97
Singapore,SGP,2016,97
Singapore,SGP,2017,97
Singapore,SGP,2018,97
Singapore,SGP,2019,97
Singapore,SGP,2020,97
Singapore,SGP,2021,98
Slovakia,SVK,2004,99.6
Slovenia,SVN,1991,100
Slovenia,SVN,2001,99.6
Slovenia,SVN,2004,99.65179
Slovenia,SVN,2014,99.71005
Slovenia,SVN,2015,99.71476
Small states,,1990,77.28492
Small states,,2000,81.47796
Small states,,2010,85.654785
Solomon Islands,SLB,1999,77
Solomon Islands,SLB,2011,84.1
Somalia,SOM,1972,5.40465
Somalia,SOM,2001,37.8
Somalia,SOM,2022,54
South Africa,ZAF,1980,76
South Africa,ZAF,1996,82
South Africa,ZAF,2007,89
South Africa,ZAF,2009,93
South Africa,ZAF,2010,93
South Africa,ZAF,2011,93
South Africa,ZAF,2012,94
South Africa,ZAF,2014,94
South Africa,ZAF,2015,94
South Africa,ZAF,2016,91.73724
South Africa,ZAF,2017,87
South Africa,ZAF,2019,95
South Africa,ZAF,2021,90
South Asia,,1990,46.487602
South Asia,,2000,58.08542
South Asia,,2010,66.69118
South Asia (IDA & IBRD),,1990,46.487602
South Asia (IDA & IBRD),,2000,58.08542
South Asia (IDA & IBRD),,2010,66.69118
South Asia (WB),,1975,36.03934
South Asia (WB),,1976,36.04425
South Asia (WB),,1977,36.69573
South Asia (WB),,1978,37.34392
South Asia (WB),,1979,37.98554
South Asia (WB),,1980,38.5959
South Asia (WB),,1981,39.17633
South Asia (WB),,1982,39.82555
South Asia (WB),,1983,40.47922
South Asia (WB),,1984,41.1337
South Asia (WB),,1985,41.78567
South Asia (WB),,1986,42.44037
South Asia (WB),,1987,43.09805
South Asia (WB),,1988,43.84537
